	Game_id	PBP_description	my_team	possession	home_off_poss	home_game	sec_remaining	half	home_win	before_home_points	home_score	before_away_points	away_score	home_points_scored	away_points_scored	player	player2	FGA	made_FGA	FTA	FTA_RebOpp	3FGA	3FGA_made	turnover	block	steal	assist	foul	off_reb	def_reb	timeout	Date	HomeTeam	HomeRank	AwayTeam	AwayRank	Wins_Home	Losses_Home	Win Percent	Wins_Visitor	Losses_Visitor	Visitor Win Percentage
43	400587905.0	Terry Rozier made Jumper.	1.0	1.0	1.0	1.0	847.0	1.0	1.0	7.0	9.0	5.0	5.0	2.0	0.0	Terry Rozier		1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
44	400587905.0	Jaron Blossomgame made Dunk. Assisted by Donte Grantham.	0.0	1.0	0.0	1.0	829.0	1.0	1.0	9.0	9.0	5.0	7.0	0.0	2.0	Jaron Blossomgame	Donte Grantham	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
45	400587905.0	Chinanu Onuaku Turnover.	1.0	1.0	1.0	1.0	820.0	1.0	1.0	9.0	9.0	7.0	7.0	0.0	0.0	Chinanu Onuaku		0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
46	400587905.0	Sidy Djitte Steal.	0.0	1.0	0.0	1.0	820.0	1.0	1.0	9.0	9.0	7.0	7.0	0.0	0.0	Sidy Djitte		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
47	400587905.0	Rod Hall missed Three Point Jumper.	0.0	0.0	0.0	1.0	806.0	1.0	1.0	9.0	9.0	7.0	7.0	0.0	0.0	Rod Hall		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
48	400587905.0	Mangok Mathiang Defensive Rebound.	1.0	1.0	1.0	1.0	806.0	1.0	1.0	9.0	9.0	7.0	7.0	0.0	0.0	Mangok Mathiang		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
49	400587905.0	Terry Rozier missed Three Point Jumper.	1.0	0.0	1.0	1.0	797.0	1.0	1.0	9.0	9.0	7.0	7.0	0.0	0.0	Terry Rozier		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
50	400587905.0	Chinanu Onuaku Offensive Rebound.	1.0	0.0	1.0	1.0	797.0	1.0	1.0	9.0	9.0	7.0	7.0	0.0	0.0	Chinanu Onuaku		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
51	400587905.0	Quentin Snider missed Three Point Jumper.	1.0	0.0	1.0	1.0	788.0	1.0	1.0	9.0	9.0	7.0	7.0	0.0	0.0	Quentin Snider		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
52	400587905.0	Sidy Djitte Defensive Rebound.	0.0	1.0	0.0	1.0	788.0	1.0	1.0	9.0	9.0	7.0	7.0	0.0	0.0	Sidy Djitte		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
