	Game_id	PBP_description	my_team	possession	home_off_poss	home_game	sec_remaining	half	home_win	before_home_points	home_score	before_away_points	away_score	home_points_scored	away_points_scored	player	player2	FGA	made_FGA	FTA	FTA_RebOpp	3FGA	3FGA_made	turnover	block	steal	assist	foul	off_reb	def_reb	timeout	Date	HomeTeam	HomeRank	AwayTeam	AwayRank	Wins_Home	Losses_Home	Win Percent	Wins_Visitor	Losses_Visitor	Visitor Win Percentage
47	400587392.0	Dakari Johnson Defensive Rebound.	1.0	1.0	1.0	1.0	918.0	1.0	1.0	12.0	12.0	13.0	13.0	0.0	0.0	Dakari Johnson		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
48	400587392.0	Dakari Johnson missed Jumper.	1.0	0.0	1.0	1.0	903.0	1.0	1.0	12.0	12.0	13.0	13.0	0.0	0.0	Dakari Johnson		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
49	400587392.0	Xavier Ford Block.	0.0	1.0	0.0	1.0	903.0	1.0	1.0	12.0	12.0	13.0	13.0	0.0	0.0	Xavier Ford		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
50	400587392.0	Rodell Wigginton Defensive Rebound.	0.0	0.0	0.0	1.0	903.0	1.0	1.0	12.0	12.0	13.0	13.0	0.0	0.0	Rodell Wigginton		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
51	400587392.0	Xavier Ford missed Layup.	0.0	0.0	0.0	1.0	896.0	1.0	1.0	12.0	12.0	13.0	13.0	0.0	0.0	Xavier Ford		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
52	400587392.0	Kentucky Defensive Rebound.	1.0	1.0	1.0	1.0	896.0	1.0	1.0	12.0	12.0	13.0	13.0	0.0	0.0	Kentucky Defensive		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
53	400587392.0	Foul on Justin Moss.	1.0	0.0	1.0	1.0	896.0	1.0	1.0	12.0	12.0	13.0	13.0	0.0	0.0	Justin Moss		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
54	400587392.0	Devin Booker missed Three Point Jumper.	1.0	0.0	1.0	1.0	887.0	1.0	1.0	12.0	12.0	13.0	13.0	0.0	0.0	Devin Booker		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
55	400587392.0	Marcus Lee Offensive Rebound.	1.0	0.0	1.0	1.0	887.0	1.0	1.0	12.0	12.0	13.0	13.0	0.0	0.0	Marcus Lee		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
56	400587392.0	Marcus Lee missed Two Point Tip Shot.	1.0	0.0	1.0	1.0	887.0	1.0	1.0	12.0	12.0	13.0	13.0	0.0	0.0	Marcus Lee		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
57	400587392.0	Dakari Johnson Offensive Rebound.	1.0	0.0	1.0	1.0	887.0	1.0	1.0	12.0	12.0	13.0	13.0	0.0	0.0	Dakari Johnson		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
58	400587392.0	Dakari Johnson made Two Point Tip Shot.	1.0	0.0	1.0	1.0	887.0	1.0	1.0	12.0	14.0	13.0	13.0	2.0	0.0	Dakari Johnson		1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
59	400587392.0	Rodell Wigginton Turnover.	0.0	1.0	0.0	1.0	870.0	1.0	1.0	14.0	14.0	13.0	13.0	0.0	0.0	Rodell Wigginton		0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
60	400587392.0	Devin Booker Steal.	1.0	1.0	1.0	1.0	870.0	1.0	1.0	14.0	14.0	13.0	13.0	0.0	0.0	Devin Booker		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
61	400587392.0	Foul on Xavier Ford.	1.0	0.0	1.0	1.0	867.0	1.0	1.0	14.0	14.0	13.0	13.0	0.0	0.0	Xavier Ford		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
62	400587392.0	Devin Booker made Free Throw.	1.0	0.0	1.0	1.0	867.0	1.0	1.0	14.0	15.0	13.0	13.0	1.0	0.0	Devin Booker		0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
63	400587392.0	Devin Booker made Free Throw.	1.0	0.0	1.0	1.0	867.0	1.0	1.0	15.0	16.0	13.0	13.0	1.0	0.0	Devin Booker		0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
64	400587392.0	Jarryn Skeete made Three Point Jumper.	0.0	1.0	0.0	1.0	850.0	1.0	1.0	16.0	16.0	13.0	16.0	0.0	3.0	Jarryn Skeete		1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
65	400587392.0	Foul on Raheem Johnson.	1.0	0.0	1.0	1.0	839.0	1.0	1.0	16.0	16.0	16.0	16.0	0.0	0.0	Raheem Johnson		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
66	400587392.0	Dakari Johnson missed Free Throw.	1.0	1.0	1.0	1.0	839.0	1.0	1.0	16.0	16.0	16.0	16.0	0.0	0.0	Dakari Johnson		0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
