	Game_id	PBP_description	my_team	possession	home_off_poss	home_game	sec_remaining	half	home_win	before_home_points	home_score	before_away_points	away_score	home_points_scored	away_points_scored	player	player2	FGA	made_FGA	FTA	FTA_RebOpp	3FGA	3FGA_made	turnover	block	steal	assist	foul	off_reb	def_reb	timeout	Date	HomeTeam	HomeRank	AwayTeam	AwayRank	Wins_Home	Losses_Home	Win Percent	Wins_Visitor	Losses_Visitor	Visitor Win Percentage
44	400786307.0	Nathan Adrian Defensive Rebound.	0.0	1.0	0.0	1.0	830.0	1.0	0.0	10.0	10.0	16.0	16.0	0.0	0.0	Nathan Adrian		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
45	400786307.0	Jaysean Paige missed Three Point Jumper.	0.0	0.0	0.0	1.0	822.0	1.0	0.0	10.0	10.0	16.0	16.0	0.0	0.0	Jaysean Paige		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
46	400786307.0	Dion Wiley Defensive Rebound.	1.0	1.0	1.0	1.0	822.0	1.0	0.0	10.0	10.0	16.0	16.0	0.0	0.0	Dion Wiley		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
47	400786307.0	Foul on Elijah Macon.	1.0	0.0	1.0	1.0	812.0	1.0	0.0	10.0	10.0	16.0	16.0	0.0	0.0	Elijah Macon		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
48	400786307.0	Foul on Jevon Carter.	1.0	0.0	1.0	1.0	810.0	1.0	0.0	10.0	10.0	16.0	16.0	0.0	0.0	Jevon Carter		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
49	400786307.0	Evan Smotrycz made Three Point Jumper. Assisted by Melo Trimble.	1.0	0.0	1.0	1.0	806.0	1.0	0.0	10.0	13.0	16.0	16.0	3.0	0.0	Evan Smotrycz	Melo Trimble	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
50	400786307.0	Nathan Adrian missed Three Point Jumper.	0.0	1.0	0.0	1.0	769.0	1.0	0.0	13.0	13.0	16.0	16.0	0.0	0.0	Nathan Adrian		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
51	400786307.0	Michal Cekovsky Defensive Rebound.	1.0	1.0	1.0	1.0	769.0	1.0	0.0	13.0	13.0	16.0	16.0	0.0	0.0	Michal Cekovsky		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
52	400786307.0	Jared Nickens made Jumper.	1.0	0.0	1.0	1.0	748.0	1.0	0.0	13.0	15.0	16.0	16.0	2.0	0.0	Jared Nickens		1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
53	400786307.0	Foul on Elijah Macon.	1.0	0.0	1.0	1.0	748.0	1.0	0.0	15.0	15.0	16.0	16.0	0.0	0.0	Elijah Macon		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
54	400786307.0	Jared Nickens made Free Throw.	1.0	0.0	1.0	1.0	748.0	1.0	0.0	15.0	16.0	16.0	16.0	1.0	0.0	Jared Nickens		0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
55	400786307.0	Devin Williams missed Jumper.	0.0	1.0	0.0	1.0	727.0	1.0	0.0	16.0	16.0	16.0	16.0	0.0	0.0	Devin Williams		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
56	400786307.0	Jevon Carter Offensive Rebound.	0.0	0.0	0.0	1.0	727.0	1.0	0.0	16.0	16.0	16.0	16.0	0.0	0.0	Jevon Carter		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
